[2025-08-17 15:39:13] [INFO] [lstm.py:29] - Loading dataset from: dataset\YouTube\processed\extracted_labels_Youtube.csv
[2025-08-17 15:39:13] [INFO] [lstm.py:34] - Using device: cuda
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 36] Loss: 0.6428 | Accuracy: 68.1818%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 37] Loss: 0.5560 | Accuracy: 70.4545%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 38] Loss: 0.5103 | Accuracy: 69.3182%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 39] Loss: 0.4861 | Accuracy: 75.0000%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 40] Loss: 0.4885 | Accuracy: 78.4091%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 41] Loss: 0.5571 | Accuracy: 75.0000%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 42] Loss: 0.6305 | Accuracy: 77.2727%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 43] Loss: 0.5848 | Accuracy: 75.0000%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 44] Loss: 0.5130 | Accuracy: 79.5455%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 45] Loss: 0.5153 | Accuracy: 72.7273%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 46] Loss: 0.4866 | Accuracy: 78.4091%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 47] Loss: 0.5122 | Accuracy: 73.8636%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 48] Loss: 0.4343 | Accuracy: 81.8182%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 49] Loss: 0.5955 | Accuracy: 75.0000%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 50] Loss: 0.5720 | Accuracy: 77.2727%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 51] Loss: 0.5223 | Accuracy: 73.8636%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 52] Loss: 0.4984 | Accuracy: 82.9545%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 53] Loss: 0.4077 | Accuracy: 76.1364%
[2025-08-17 15:39:13] [INFO] [lstm.py:110] - [Epoch 54] Loss: 0.4858 | Accuracy: 79.5455%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 55] Loss: 0.4765 | Accuracy: 79.5455%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 56] Loss: 0.4573 | Accuracy: 77.2727%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 57] Loss: 0.5029 | Accuracy: 76.1364%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 58] Loss: 0.4980 | Accuracy: 73.8636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 59] Loss: 0.4774 | Accuracy: 77.2727%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 60] Loss: 0.5747 | Accuracy: 73.8636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 61] Loss: 0.4114 | Accuracy: 76.1364%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 62] Loss: 0.3913 | Accuracy: 82.9545%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 63] Loss: 0.3610 | Accuracy: 85.2273%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 64] Loss: 0.5038 | Accuracy: 80.6818%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 65] Loss: 0.4505 | Accuracy: 78.4091%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 66] Loss: 0.3601 | Accuracy: 81.8182%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 67] Loss: 0.5444 | Accuracy: 77.2727%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 68] Loss: 0.4174 | Accuracy: 81.8182%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 69] Loss: 0.2500 | Accuracy: 86.3636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 70] Loss: 0.4460 | Accuracy: 80.6818%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 71] Loss: 0.4971 | Accuracy: 82.9545%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 72] Loss: 0.3887 | Accuracy: 79.5455%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 73] Loss: 0.4623 | Accuracy: 80.6818%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 74] Loss: 0.3583 | Accuracy: 82.9545%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 75] Loss: 0.4768 | Accuracy: 81.8182%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 76] Loss: 0.4005 | Accuracy: 84.0909%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 77] Loss: 0.4861 | Accuracy: 79.5455%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 78] Loss: 0.5321 | Accuracy: 79.5455%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 79] Loss: 0.4438 | Accuracy: 80.6818%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 80] Loss: 0.3968 | Accuracy: 82.9545%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 81] Loss: 0.3901 | Accuracy: 82.9545%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 82] Loss: 0.3995 | Accuracy: 82.9545%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 83] Loss: 0.5313 | Accuracy: 85.2273%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 84] Loss: 0.3461 | Accuracy: 87.5000%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 85] Loss: 0.3517 | Accuracy: 86.3636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 86] Loss: 0.4808 | Accuracy: 84.0909%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 87] Loss: 0.3261 | Accuracy: 86.3636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 88] Loss: 0.3594 | Accuracy: 84.0909%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 89] Loss: 0.4620 | Accuracy: 84.0909%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 90] Loss: 0.2915 | Accuracy: 88.6364%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 91] Loss: 0.3101 | Accuracy: 85.2273%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 92] Loss: 0.4541 | Accuracy: 82.9545%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 93] Loss: 0.3549 | Accuracy: 82.9545%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 94] Loss: 0.3101 | Accuracy: 84.0909%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 95] Loss: 0.2754 | Accuracy: 87.5000%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 96] Loss: 0.3153 | Accuracy: 89.7727%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 97] Loss: 0.3914 | Accuracy: 86.3636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 98] Loss: 0.2561 | Accuracy: 87.5000%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 99] Loss: 0.4302 | Accuracy: 85.2273%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 100] Loss: 0.3336 | Accuracy: 90.9091%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 101] Loss: 0.3923 | Accuracy: 85.2273%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 102] Loss: 0.4148 | Accuracy: 88.6364%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 103] Loss: 0.3489 | Accuracy: 85.2273%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 104] Loss: 0.3894 | Accuracy: 81.8182%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 105] Loss: 0.5067 | Accuracy: 79.5455%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 106] Loss: 0.3454 | Accuracy: 86.3636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 107] Loss: 0.4092 | Accuracy: 86.3636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 108] Loss: 0.2474 | Accuracy: 87.5000%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 109] Loss: 0.4687 | Accuracy: 84.0909%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 110] Loss: 0.4076 | Accuracy: 85.2273%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 111] Loss: 0.3284 | Accuracy: 86.3636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 112] Loss: 0.2693 | Accuracy: 89.7727%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 113] Loss: 0.3136 | Accuracy: 88.6364%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 114] Loss: 0.4054 | Accuracy: 81.8182%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 115] Loss: 0.3720 | Accuracy: 85.2273%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 116] Loss: 0.3333 | Accuracy: 86.3636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 117] Loss: 0.3821 | Accuracy: 88.6364%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 118] Loss: 0.2790 | Accuracy: 88.6364%
