[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 46] Loss: 0.3345 | Accuracy: 84.0909%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 47] Loss: 0.3896 | Accuracy: 85.2273%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 48] Loss: 0.3590 | Accuracy: 84.0909%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 49] Loss: 0.4291 | Accuracy: 82.9545%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 50] Loss: 0.3765 | Accuracy: 84.0909%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 51] Loss: 0.5655 | Accuracy: 84.0909%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 52] Loss: 1.5774 | Accuracy: 79.5455%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 53] Loss: 0.6285 | Accuracy: 77.2727%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 54] Loss: 0.4156 | Accuracy: 88.6364%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 55] Loss: 0.5287 | Accuracy: 85.2273%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 56] Loss: 0.4237 | Accuracy: 81.8182%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 57] Loss: 0.4438 | Accuracy: 90.9091%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 58] Loss: 0.4252 | Accuracy: 84.0909%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 59] Loss: 0.2759 | Accuracy: 88.6364%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 60] Loss: 0.5587 | Accuracy: 79.5455%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 61] Loss: 0.4639 | Accuracy: 80.6818%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 62] Loss: 0.5024 | Accuracy: 84.0909%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 63] Loss: 0.3851 | Accuracy: 85.2273%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 64] Loss: 0.3904 | Accuracy: 87.5000%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 65] Loss: 1.4575 | Accuracy: 86.3636%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 66] Loss: 0.4806 | Accuracy: 84.0909%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 67] Loss: 0.5731 | Accuracy: 84.0909%
[2025-07-27 16:40:22] [INFO] [gru.py:84] - [Epoch 68] Loss: 0.3219 | Accuracy: 90.9091%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 69] Loss: 0.4595 | Accuracy: 82.9545%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 70] Loss: 0.4476 | Accuracy: 79.5455%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 71] Loss: 0.4310 | Accuracy: 84.0909%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 72] Loss: 0.4675 | Accuracy: 85.2273%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 73] Loss: 0.3830 | Accuracy: 87.5000%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 74] Loss: 0.2661 | Accuracy: 87.5000%
