[2025-07-25 14:52:23] [INFO] [gru.py:27] - Loading dataset from: dataset\YouTube\processed\extracted_labels_Youtube.csv
[2025-07-25 14:52:23] [INFO] [gru.py:32] - Using device: cuda
[2025-07-25 14:52:24] [INFO] [gru.py:84] - [Epoch 1] Loss: 1.2382 | Accuracy: 54.5455%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 230] Loss: 0.1073 | Accuracy: 95.4545%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 231] Loss: 0.2008 | Accuracy: 95.4545%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 232] Loss: 0.1798 | Accuracy: 89.7727%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 233] Loss: 0.1751 | Accuracy: 93.1818%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 234] Loss: 0.2144 | Accuracy: 93.1818%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 235] Loss: 0.1596 | Accuracy: 92.0455%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 236] Loss: 0.1272 | Accuracy: 90.9091%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 237] Loss: 0.1764 | Accuracy: 93.1818%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 238] Loss: 0.1079 | Accuracy: 95.4545%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 239] Loss: 0.1214 | Accuracy: 95.4545%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 240] Loss: 0.1552 | Accuracy: 94.3182%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 241] Loss: 0.1102 | Accuracy: 96.5909%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 242] Loss: 0.1568 | Accuracy: 95.4545%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 243] Loss: 0.3251 | Accuracy: 93.1818%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 244] Loss: 0.1144 | Accuracy: 95.4545%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 245] Loss: 0.1434 | Accuracy: 93.1818%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 246] Loss: 0.1687 | Accuracy: 92.0455%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 247] Loss: 0.1936 | Accuracy: 90.9091%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 248] Loss: 0.1048 | Accuracy: 96.5909%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 249] Loss: 0.1202 | Accuracy: 95.4545%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 250] Loss: 0.1901 | Accuracy: 92.0455%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 251] Loss: 0.1271 | Accuracy: 93.1818%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 252] Loss: 0.2105 | Accuracy: 88.6364%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 253] Loss: 0.1575 | Accuracy: 93.1818%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 254] Loss: 0.1482 | Accuracy: 93.1818%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 255] Loss: 0.1433 | Accuracy: 92.0455%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 256] Loss: 0.0838 | Accuracy: 97.7273%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 257] Loss: 0.1001 | Accuracy: 96.5909%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 258] Loss: 0.1426 | Accuracy: 95.4545%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 259] Loss: 0.1164 | Accuracy: 95.4545%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 260] Loss: 0.1546 | Accuracy: 94.3182%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 261] Loss: 0.1223 | Accuracy: 95.4545%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 262] Loss: 0.2266 | Accuracy: 94.3182%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 263] Loss: 0.1104 | Accuracy: 94.3182%
[2025-07-25 14:52:26] [INFO] [gru.py:84] - [Epoch 264] Loss: 0.2147 | Accuracy: 94.3182%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 265] Loss: 0.2958 | Accuracy: 95.4545%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 266] Loss: 0.0990 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 267] Loss: 0.0890 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 268] Loss: 0.2060 | Accuracy: 95.4545%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 269] Loss: 0.1514 | Accuracy: 95.4545%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 270] Loss: 0.0998 | Accuracy: 94.3182%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 271] Loss: 0.1012 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 272] Loss: 0.1978 | Accuracy: 94.3182%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 273] Loss: 0.1720 | Accuracy: 94.3182%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 274] Loss: 0.1668 | Accuracy: 93.1818%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 275] Loss: 0.1185 | Accuracy: 94.3182%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 276] Loss: 0.1739 | Accuracy: 93.1818%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 277] Loss: 0.1183 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 278] Loss: 0.1405 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 279] Loss: 0.0847 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 280] Loss: 0.1322 | Accuracy: 92.0455%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 281] Loss: 0.1287 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 282] Loss: 0.1604 | Accuracy: 89.7727%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 283] Loss: 0.1686 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 284] Loss: 0.0907 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 285] Loss: 0.0865 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 286] Loss: 0.0841 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 287] Loss: 0.1432 | Accuracy: 95.4545%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 288] Loss: 0.1104 | Accuracy: 95.4545%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 289] Loss: 0.2062 | Accuracy: 94.3182%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 290] Loss: 0.1151 | Accuracy: 95.4545%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 291] Loss: 0.0844 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 292] Loss: 0.1431 | Accuracy: 92.0455%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 293] Loss: 0.0733 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 294] Loss: 0.0612 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 295] Loss: 0.0669 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 296] Loss: 0.1299 | Accuracy: 95.4545%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 297] Loss: 0.0944 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 298] Loss: 0.1212 | Accuracy: 93.1818%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 299] Loss: 0.0956 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 300] Loss: 0.1029 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 301] Loss: 0.1405 | Accuracy: 94.3182%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 302] Loss: 0.1302 | Accuracy: 94.3182%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 303] Loss: 0.0624 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 304] Loss: 0.0712 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 305] Loss: 0.0616 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 306] Loss: 0.1408 | Accuracy: 95.4545%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 307] Loss: 0.0468 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 308] Loss: 0.0624 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 309] Loss: 0.0753 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 310] Loss: 0.1020 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 311] Loss: 0.0674 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 312] Loss: 0.0538 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 313] Loss: 0.0924 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 314] Loss: 0.0703 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 315] Loss: 0.1183 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 316] Loss: 0.1586 | Accuracy: 94.3182%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 317] Loss: 0.0662 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 318] Loss: 0.0762 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 319] Loss: 0.0723 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 320] Loss: 0.0742 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 321] Loss: 0.1046 | Accuracy: 94.3182%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 322] Loss: 0.0732 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 323] Loss: 0.0653 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 324] Loss: 0.0535 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 325] Loss: 0.0668 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 326] Loss: 0.0575 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 327] Loss: 0.0977 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 328] Loss: 0.1189 | Accuracy: 94.3182%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 329] Loss: 0.0778 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 330] Loss: 0.1080 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 331] Loss: 0.0826 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 332] Loss: 0.0470 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 333] Loss: 0.0973 | Accuracy: 95.4545%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 334] Loss: 0.0640 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 335] Loss: 0.0962 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 336] Loss: 0.0514 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 337] Loss: 0.0665 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 338] Loss: 0.0606 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 339] Loss: 0.0763 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 340] Loss: 0.0694 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 341] Loss: 0.0820 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 342] Loss: 0.0590 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 343] Loss: 0.0769 | Accuracy: 95.4545%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 344] Loss: 0.0666 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 345] Loss: 0.0292 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 346] Loss: 0.0651 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 347] Loss: 0.0872 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 348] Loss: 0.0582 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 349] Loss: 0.0542 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 350] Loss: 0.0657 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 351] Loss: 0.0650 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 352] Loss: 0.0606 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 353] Loss: 0.0568 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 354] Loss: 0.0668 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 355] Loss: 0.0411 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 356] Loss: 0.0700 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 357] Loss: 0.0962 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 358] Loss: 0.0515 | Accuracy: 98.8636%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 359] Loss: 0.0494 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 360] Loss: 0.1210 | Accuracy: 95.4545%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 361] Loss: 0.0245 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 362] Loss: 0.0438 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 363] Loss: 0.0737 | Accuracy: 97.7273%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 364] Loss: 0.0741 | Accuracy: 96.5909%
[2025-07-25 14:52:27] [INFO] [gru.py:84] - [Epoch 365] Loss: 0.0415 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 366] Loss: 0.0368 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 367] Loss: 0.0384 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 368] Loss: 0.0464 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 369] Loss: 0.0346 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 370] Loss: 0.0367 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 371] Loss: 0.0630 | Accuracy: 96.5909%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 372] Loss: 0.0345 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 373] Loss: 0.0619 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 374] Loss: 0.0294 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 375] Loss: 0.0391 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 376] Loss: 0.0419 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 377] Loss: 0.0223 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 378] Loss: 0.0342 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 379] Loss: 0.0494 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 380] Loss: 0.0351 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 381] Loss: 0.0322 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 382] Loss: 0.0372 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 383] Loss: 0.0259 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 384] Loss: 0.0541 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 385] Loss: 0.0606 | Accuracy: 96.5909%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 386] Loss: 0.0360 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 387] Loss: 0.0960 | Accuracy: 96.5909%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 388] Loss: 0.0599 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 389] Loss: 0.0582 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 390] Loss: 0.1103 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 391] Loss: 0.1542 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 392] Loss: 0.0483 | Accuracy: 100.0000%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 393] Loss: 0.0328 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 394] Loss: 0.1158 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 395] Loss: 0.0752 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 396] Loss: 0.0416 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 397] Loss: 0.0505 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 398] Loss: 0.0360 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 399] Loss: 0.0402 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 400] Loss: 0.0463 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 401] Loss: 0.0410 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 402] Loss: 0.0241 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 403] Loss: 0.0495 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 404] Loss: 0.0666 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 405] Loss: 0.0907 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 406] Loss: 0.0502 | Accuracy: 96.5909%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 407] Loss: 0.0471 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 408] Loss: 0.0538 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 409] Loss: 0.0621 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 410] Loss: 0.0660 | Accuracy: 96.5909%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 411] Loss: 0.0516 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 412] Loss: 0.0598 | Accuracy: 96.5909%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 413] Loss: 0.0522 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 414] Loss: 0.0475 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 415] Loss: 0.0278 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 416] Loss: 0.0506 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 417] Loss: 0.0515 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 418] Loss: 0.0260 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 419] Loss: 0.0442 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 420] Loss: 0.0916 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 421] Loss: 0.0375 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 422] Loss: 0.0282 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 423] Loss: 0.0233 | Accuracy: 100.0000%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 424] Loss: 0.0259 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 425] Loss: 0.0195 | Accuracy: 100.0000%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 426] Loss: 0.0460 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 427] Loss: 0.0366 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 428] Loss: 0.0381 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 429] Loss: 0.0321 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 430] Loss: 0.0539 | Accuracy: 96.5909%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 431] Loss: 0.0919 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 432] Loss: 0.1681 | Accuracy: 96.5909%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 433] Loss: 0.0469 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 434] Loss: 0.0285 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 435] Loss: 0.0541 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 436] Loss: 0.0517 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 437] Loss: 0.0288 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 438] Loss: 0.0557 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 439] Loss: 0.0474 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 440] Loss: 0.0345 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 441] Loss: 0.0377 | Accuracy: 96.5909%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 442] Loss: 0.1061 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 443] Loss: 0.0518 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 444] Loss: 0.0571 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 445] Loss: 0.0434 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 446] Loss: 0.0517 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 447] Loss: 0.0392 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 448] Loss: 0.0452 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 449] Loss: 0.0282 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 450] Loss: 0.0245 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 451] Loss: 0.0209 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 452] Loss: 0.0397 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 453] Loss: 0.0247 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 454] Loss: 0.0284 | Accuracy: 98.8636%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 455] Loss: 0.0430 | Accuracy: 100.0000%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 456] Loss: 0.0411 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 457] Loss: 0.0173 | Accuracy: 100.0000%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 458] Loss: 0.0277 | Accuracy: 97.7273%
[2025-07-25 14:52:28] [INFO] [gru.py:84] - [Epoch 459] Loss: 0.0281 | Accuracy: 97.7273%
